valid_start;AIR_TEMP;AIR_TEMP_MAX;AIR_TEMP_MIN;PRCP;total_demand
25.07.2015 20:00;6.431081081;6.739189189;5.841891892;0.22739726;11459.17
25.07.2015 21:00;6.160810811;6.485135135;5.641891892;0.123287671;10973.56
25.07.2015 22:00;6.02972973;6.905405405;5.714864865;0.131506849;10439.92
25.07.2015 23:00;6.591891892;7.590540541;6.159459459;0.139726027;10024.77
26.07.2015 00:00;7.108108108;8.177027027;6.725675676;0.145205479;10607.98
26.07.2015 01:00;7.856164384;8.798630137;7.093150685;0.106849315;10033.94
26.07.2015 02:00;8.108219178;8.994520548;6.938356164;0.115068493;9244.42
26.07.2015 03:00;8.068493151;9.034246575;6.850684932;0.123287671;8460.21
26.07.2015 04:00;8.034246575;8.939726027;6.72739726;0.156164384;7932.3
26.07.2015 05:00;7.771232877;8.542465753;6.74109589;0.084931507;7729.38
26.07.2015 06:00;7.494520548;7.821917808;6.353424658;0.084931507;7891.42
26.07.2015 07:00;6.654794521;6.85890411;5.582191781;0.049315068;8380.95
26.07.2015 08:00;5.810958904;6.07260274;5.076712329;0.063013699;8824.52
26.07.2015 09:00;5.398630137;5.695890411;4.676712329;0.087671233;9657.65
26.07.2015 10:00;5.054794521;5.404109589;4.478082192;0.106849315;9969.89
26.07.2015 11:00;4.856164384;5.12739726;4.310958904;0.076712329;9877.24
26.07.2015 12:00;4.582191781;4.884931507;4.126027397;0.082191781;9756.94
26.07.2015 13:00;4.461643836;4.765753425;3.969863014;0.046575342;9817.6
26.07.2015 14:00;4.280821918;4.58630137;3.771232877;0.065753425;9736.34
26.07.2015 15:00;4.038356164;4.328767123;3.54109589;0.04109589;10104.56
26.07.2015 16:00;3.871232877;4.146575342;3.256164384;0.057534247;10159.3
26.07.2015 17:00;3.576712329;3.954794521;3.135616438;0.063013699;10991.68
26.07.2015 18:00;3.509589041;3.938356164;3.075342466;0.084931507;12269.49
26.07.2015 19:00;3.536986301;3.889041096;3.056164384;0.035616438;12927.53
26.07.2015 20:00;3.434246575;3.720547945;2.97260274;0.079452055;12530.8
26.07.2015 21:00;3.346575342;3.898630137;3.043835616;0.065753425;12033.29
26.07.2015 22:00;3.720547945;5.184931507;3.597260274;0.076712329;11295.17
26.07.2015 23:00;5.117808219;6.728767123;5.012328767;0.065753425;10444.35
27.07.2015 00:00;6.560273973;8.224657534;6.426027397;0.063013699;10800.03
27.07.2015 01:00;7.998630137;9.275342466;7.715068493;0.071232877;10267.01
27.07.2015 02:00;8.77260274;9.812328767;8.380821918;0.052054795;9490.44
27.07.2015 03:00;9.220547945;10.16712329;8.767123288;0.060273973;8934.34
27.07.2015 04:00;9.575342466;10.42054795;9.061643836;0.046575342;8523.39
27.07.2015 05:00;9.730136986;10.29041096;9.047945205;0.032876712;8520.02
27.07.2015 06:00;9.404109589;9.673972603;8.645205479;0.024657534;9234.79
27.07.2015 07:00;8.787671233;8.891780822;7.843835616;0.043835616;11124.42
27.07.2015 08:00;7.975342466;8.110958904;7.079452055;0.068493151;12927.43
27.07.2015 09:00;7.321917808;7.616438356;6.62739726;0.010958904;13680.38
27.07.2015 10:00;6.898630137;7.126027397;6.191780822;0.024657534;13658.2
27.07.2015 11:00;6.538356164;6.834246575;5.990410959;0.01369863;13128.92
27.07.2015 12:00;6.318055556;6.580555556;5.806944444;0.043835616;12721.22
27.07.2015 13:00;6.05;6.320833333;5.5;0.060273973;12576.03
27.07.2015 14:00;5.8125;6.154166667;5.418055556;0.057534247;12545.63
27.07.2015 15:00;5.766666667;6.025;5.333333333;0.082191781;12473.07
27.07.2015 16:00;5.651388889;5.984722222;5.323611111;0.071232877;12365.93
27.07.2015 17:00;5.681944444;5.970833333;5.315277778;0.134246575;12853.78
27.07.2015 18:00;5.495890411;5.794520548;5.193150685;0.098630137;13923.87
27.07.2015 19:00;5.539726027;5.75890411;5.204109589;0.117808219;14367.33
27.07.2015 20:00;5.445205479;5.665753425;5.106849315;0.079452055;13712.76
27.07.2015 21:00;5.352054795;5.665753425;5.038356164;0.046575342;13127.5
27.07.2015 22:00;5.449315068;6.663013699;5.363013699;0.060273973;12216.98
27.07.2015 23:00;6.653424658;7.943835616;6.539726027;0.065753425;11356.66
28.07.2015 00:00;7.826388889;9.168055556;7.652777778;0.052054795;11577.71
28.07.2015 01:00;8.84109589;10.10547945;8.547945205;0.02739726;10958.11
28.07.2015 02:00;9.701351351;10.92837838;9.332432432;0.02739726;10176.64
28.07.2015 03:00;10.4027027;11.38108108;9.897297297;0.019178082;9422.51
28.07.2015 04:00;10.73918919;11.54054054;10.11081081;0.063013699;9055.57
28.07.2015 05:00;10.74594595;11.32432432;10.13918919;0.032876712;9116.19
28.07.2015 06:00;10.48108108;10.74459459;9.616216216;0.005479452;9923.37
28.07.2015 07:00;9.67027027;9.739189189;8.291891892;0.010958904;11741.09
28.07.2015 08:00;8.359459459;8.485135135;7.401351351;0.008219178;13157.86
28.07.2015 09:00;7.544594595;7.754054054;6.663513514;0.016438356;13705.65
28.07.2015 10:00;6.832432432;7.160810811;6.217567568;0.008219178;13536.26
28.07.2015 11:00;6.555405405;6.87027027;5.962162162;0;12958.18
28.07.2015 12:00;6.452054795;6.706849315;5.845205479;0.002739726;12543.27
28.07.2015 13:00;6.115068493;6.378082192;5.498630137;0;12291.09
28.07.2015 14:00;5.888888889;6.173611111;5.370833333;0.002739726;12221.14
28.07.2015 15:00;5.625352113;5.878873239;5.05915493;0.002739726;12191.87
28.07.2015 16:00;5.340277778;5.606944444;4.908333333;0.008219178;12224.44
28.07.2015 17:00;5.130136986;5.424657534;4.749315068;0.005479452;12775.36
28.07.2015 18:00;4.901351351;5.167567568;4.490540541;0;13816.45
28.07.2015 19:00;4.864383562;5.175342466;4.449315068;0.002739726;14258.03
28.07.2015 20:00;4.730136986;5.052054795;4.301369863;0;13727.42
28.07.2015 21:00;4.631506849;5.184931507;4.235616438;0.005479452;13115.94
28.07.2015 22:00;4.827027027;6.389189189;4.716216216;0.016438356;12126.26
28.07.2015 23:00;6.358108108;8.068918919;6.259459459;0;11320.7
29.07.2015 00:00;8.031506849;9.421917808;7.873972603;0.002739726;11694.12
29.07.2015 01:00;9.183783784;10.18108108;8.977027027;0;10823.11
29.07.2015 02:00;9.886486486;10.64594595;9.589189189;0.002739726;9970.11
29.07.2015 03:00;10.22297297;10.78918919;9.913513514;0;9430.76
29.07.2015 04:00;10.35540541;10.67567568;9.828378378;0.002739726;9129.12
29.07.2015 05:00;10.03783784;10.22297297;9.548648649;0;9201.56
29.07.2015 06:00;9.62972973;9.702702703;8.775675676;0;9785.88
29.07.2015 07:00;8.822972973;8.863513514;7.875675676;0;11606.73
29.07.2015 08:00;7.948648649;8.074324324;7.290540541;0;13086.23
29.07.2015 09:00;7.433783784;7.640540541;6.985135135;0;13470.69
29.07.2015 10:00;7.225675676;7.394594595;6.764864865;0;13235.8
29.07.2015 11:00;7.119178082;7.284931507;6.531506849;0;12564.81
29.07.2015 12:00;6.723287671;6.97260274;6.153424658;0;12316.52
29.07.2015 13:00;6.452777778;6.652777778;5.795833333;0;12231.04
29.07.2015 14:00;6.001369863;6.31369863;5.409589041;0;12089.03
29.07.2015 15:00;5.78630137;6.002739726;5.217808219;0;12354.35
29.07.2015 16:00;5.402739726;5.636986301;4.836986301;0;12350.79
29.07.2015 17:00;5.152054795;5.535616438;4.701369863;0;12903.46
29.07.2015 18:00;5.117808219;5.48630137;4.689041096;0;13978.19
29.07.2015 19:00;5.057534247;5.479452055;4.657534247;0;14145.01
29.07.2015 20:00;5.082191781;5.457534247;4.705479452;0;13464.48
29.07.2015 21:00;5.109589041;5.736986301;4.815068493;0.002739726;12772.35
29.07.2015 22:00;5.606849315;6.850684932;5.461643836;0.008219178;11982.62
29.07.2015 23:00;6.765753425;8.14109589;6.624657534;0.01369863;10911.14
30.07.2015 00:00;7.964383562;9.331506849;7.802739726;0.002739726;11271.83
30.07.2015 01:00;8.991780822;9.975342466;8.761643836;0.002739726;10578.08
30.07.2015 02:00;9.62739726;10.40821918;9.191780822;0.002739726;9638.21
30.07.2015 03:00;9.819178082;10.44383562;9.335616438;0.01369863;8979.64
30.07.2015 04:00;9.709459459;10.25810811;9.345945946;0.024657534;8532.11
30.07.2015 05:00;9.805405405;10.21081081;9.332432432;0.032876712;8544.4
30.07.2015 06:00;9.630136986;9.906849315;9.119178082;0.175342466;9282.68
30.07.2015 07:00;9.356164384;9.601369863;8.845205479;0.221917808;11153.37
30.07.2015 08:00;9.097260274;9.365753425;8.571232877;0.235616438;12800.13
30.07.2015 09:00;8.872972973;9.090540541;8.233783784;0.18630137;13240.84
30.07.2015 10:00;8.558333333;8.766666667;7.801388889;0.183561644;12990.2
30.07.2015 11:00;8.035616438;8.249315068;7.363013699;0.282191781;12895.45
30.07.2015 12:00;7.438356164;7.698630137;6.809589041;0.106849315;12839.82
30.07.2015 13:00;7.123287671;7.323287671;6.373972603;0.090410959;12750.37
30.07.2015 14:00;6.639726027;6.790410959;5.62739726;0.052054795;13050.28
30.07.2015 15:00;5.805479452;6.239726027;5.091780822;0.068493151;13088.32
30.07.2015 16:00;5.467123288;5.753424658;4.606849315;0.016438356;13042.51
30.07.2015 17:00;4.875342466;5.169863014;4.146575342;0.016438356;13380.81
30.07.2015 18:00;4.430136986;4.671232877;3.694520548;0.01369863;13968.31
30.07.2015 19:00;3.94109589;4.234246575;3.235616438;0.016438356;14256.25
30.07.2015 20:00;3.483561644;3.798630137;2.749315068;0.010958904;13792.75
30.07.2015 21:00;3.183098592;3.621126761;2.635211268;0.002739726;13288.92
30.07.2015 22:00;3.206849315;5.154794521;3.069863014;0.02739726;12202.69
30.07.2015 23:00;4.998611111;7.227777778;4.848611111;0;11316.78
31.07.2015 00:00;7.095945946;8.867567568;6.863513514;0.005479452;11658.54
31.07.2015 01:00;8.568918919;9.859459459;8.237837838;0;10839.43
31.07.2015 02:00;9.427027027;10.50405405;8.981081081;0.008219178;10124.04
31.07.2015 03:00;9.991891892;10.95;9.595945946;0.01369863;9623.94
31.07.2015 04:00;10.36891892;11.09054054;9.962162162;0.005479452;9343.18
31.07.2015 05:00;10.54054054;10.93513514;9.941891892;0;9325.51
31.07.2015 06:00;10.17702703;10.34324324;8.871621622;0;10046.44
31.07.2015 07:00;8.921621622;8.993243243;7.218918919;0;11726.4
31.07.2015 08:00;7.331081081;7.648648649;6.45;0;13423.57
31.07.2015 09:00;6.885135135;7.327027027;6.263513514;0;14021.91
31.07.2015 10:00;6.728378378;7.278378378;6.347297297;0;13592.63
31.07.2015 11:00;6.932432432;7.394594595;6.57027027;0;12801.57
31.07.2015 12:00;7.02972973;7.5;6.686486486;0.002739726;12236.77
31.07.2015 13:00;7.2;7.712162162;6.914864865;0;11625.7
31.07.2015 14:00;7.451351351;7.933783784;7.205405405;0;11314.85
31.07.2015 15:00;7.648648649;8.440540541;7.472972973;0.024657534;11101.25
31.07.2015 16:00;8.274324324;8.816216216;8.005405405;0.038356164;11053.17
31.07.2015 17:00;8.552702703;9.301351351;8.286486486;0.106849315;11547.93
31.07.2015 18:00;8.986486486;9.509459459;8.571621622;0.210958904;12684.23
31.07.2015 19:00;9.005555556;9.552777778;8.559722222;0.266666667;13315.18
31.07.2015 20:00;9.118055556;9.440277778;8.519444444;0.297222222;12904.43
31.07.2015 21:00;8.823611111;9.233333333;8.206944444;0.588888889;12413.73
31.07.2015 22:00;8.623287671;9.205479452;8.354794521;0.477777778;11634.76
31.07.2015 23:00;8.925;9.569444444;8.554166667;0.386111111;10985.84
1.08.2015 00:00;9.215277778;9.802777778;8.891666667;0.505555556;11316.56
1.08.2015 01:00;9.394444444;9.965277778;8.983333333;0.483333333;10428.02
1.08.2015 02:00;9.397183099;9.794366197;8.876056338;0.419444444;9307.19
1.08.2015 03:00;9.211267606;9.642253521;8.754929577;0.294444444;8519.85
1.08.2015 04:00;9.085915493;9.398591549;8.7;0.330555556;7997.08
1.08.2015 05:00;8.925352113;9.081690141;8.518309859;0.25;7826.89
1.08.2015 06:00;8.611267606;8.730985915;7.981690141;0.172222222;8102.08
1.08.2015 07:00;8.046478873;8.135211268;7.184507042;0.119444444;8931.64
1.08.2015 08:00;7.253521127;7.395774648;6.73943662;0.080555556;9607.28
1.08.2015 09:00;6.876056338;7.038028169;6.36056338;0.058333333;10588.12
1.08.2015 10:00;6.523943662;6.711267606;6.102816901;0.083333333;11153.58
1.08.2015 11:00;6.308450704;6.523943662;5.964788732;0.091666667;11325.8
1.08.2015 12:00;6.185915493;6.38028169;5.828169014;0.044444444;11129.83
1.08.2015 13:00;6.085915493;6.257746479;5.726760563;0.030555556;10907.46
1.08.2015 14:00;5.953521127;6.167605634;5.630985915;0.055555556;10877.72
1.08.2015 15:00;5.857142857;6.098571429;5.547142857;0.033333333;10745.58
1.08.2015 16:00;5.809859155;6.026760563;5.536619718;0.083333333;10802.35
1.08.2015 17:00;5.781690141;5.974647887;5.416901408;0.052777778;11100.27
1.08.2015 18:00;5.621126761;5.821126761;5.328169014;0.055555556;12065.59
1.08.2015 19:00;5.566197183;5.801408451;5.254929577;0.088888889;12517.74
1.08.2015 20:00;5.481690141;5.683098592;5.133802817;0.155555556;12057.96
1.08.2015 21:00;5.32;5.59;4.98;0.175;11517.93
1.08.2015 22:00;5.35;6.345714286;5.17;0.144444444;10932.29
1.08.2015 23:00;6.229166667;7.705555556;6.101388889;0.102777778;10473.81
2.08.2015 00:00;7.561111111;8.902777778;7.3875;0.119444444;11031
2.08.2015 01:00;8.669444444;9.840277778;8.380555556;0.044444444;10347.76
2.08.2015 02:00;9.368055556;10.63333333;8.977777778;0.094444444;9449.15
2.08.2015 03:00;10.06527778;11.05555556;9.519444444;0.122222222;8778.98
2.08.2015 04:00;10.24931507;11.03424658;9.746575342;0.111111111;8364.32
2.08.2015 05:00;10.42191781;10.88493151;9.669863014;0.191666667;8095.48
2.08.2015 06:00;9.957534247;10.20136986;8.969863014;0.2;8165.92
2.08.2015 07:00;9.065753425;9.198630137;8.076712329;0.230555556;8615.97
2.08.2015 08:00;8.256164384;8.519178082;7.547945205;0.358333333;8989.23
2.08.2015 09:00;7.78630137;8.073972603;7.247945205;0.438888889;9620.74
2.08.2015 10:00;7.595890411;7.935616438;7.284931507;0.180555556;9787.09
2.08.2015 11:00;7.575342466;7.904109589;7.12739726;0.161111111;9495.1
2.08.2015 12:00;7.506849315;7.804109589;7.071232877;0.113888889;9119.25
2.08.2015 13:00;7.434246575;7.739726027;7.034246575;0.122222222;8857.7
2.08.2015 14:00;7.363013699;7.702739726;7.038356164;0.161111111;9175.95
2.08.2015 15:00;7.430555556;7.701388889;7.025;0.119444444;9419.29
2.08.2015 16:00;7.325;7.580555556;6.838888889;0.130555556;9713.84
2.08.2015 17:00;7.086111111;7.327777778;6.494444444;0.266666667;10627.06
2.08.2015 18:00;6.748611111;7.043055556;6.216666667;0.352777778;11768.39
2.08.2015 19:00;6.495833333;6.804166667;5.986111111;0.294444444;12341.22
2.08.2015 20:00;6.269444444;6.573611111;5.7125;0.341666667;11786.75
2.08.2015 21:00;5.988888889;6.331944444;5.456944444;0.152777778;11249.31
2.08.2015 22:00;5.883561644;6.54109589;5.331506849;0.37260274;10642.69
2.08.2015 23:00;6.07260274;7.053424658;5.65890411;0.106849315;10142.24
3.08.2015 00:00;6.64109589;7.561643836;5.842465753;0.2;10416.87
3.08.2015 01:00;6.995833333;8.077777778;6.170833333;0.147945205;9808.12
3.08.2015 02:00;7.25890411;8.361643836;6.287671233;0.082191781;8921.58
3.08.2015 03:00;7.254794521;8.454794521;6.273972603;0.060273973;8159.91
3.08.2015 04:00;7.536986301;8.391780822;6.475342466;0.04109589;7938.02
3.08.2015 05:00;7.383561644;8.034246575;6.353424658;0.04109589;7939.07
3.08.2015 06:00;6.868493151;7.283561644;5.965753425;0.024657534;8472.59
3.08.2015 07:00;6.209589041;6.395890411;4.880821918;0.035616438;10659.74
3.08.2015 08:00;5.05890411;5.31369863;4.160273973;0.030136986;12241.25
3.08.2015 09:00;4.37260274;4.687671233;3.465753425;0.008219178;13089.09
3.08.2015 10:00;3.831506849;4.139726027;3.069863014;0.010958904;13118.92
3.08.2015 11:00;3.431506849;3.746575342;2.690410959;0.035616438;12669.51
3.08.2015 12:00;2.967123288;3.246575342;2.321917808;0.030136986;12450.41
3.08.2015 13:00;2.634246575;2.945205479;2.101369863;0.04109589;12419.74
3.08.2015 14:00;2.446575342;2.784931507;1.960273973;0.019178082;12675.51
3.08.2015 15:00;2.298630137;2.57260274;1.639726027;0.04109589;12842.84
3.08.2015 16:00;2.009589041;2.361643836;1.442465753;0.030136986;12878.93
3.08.2015 17:00;1.818055556;2.138888889;1.3125;0.019178082;13441.12
3.08.2015 18:00;1.729577465;2.150704225;1.278873239;0.030136986;14487.52
3.08.2015 19:00;1.781428571;2.18;1.33;0.016666667;14922.91
3.08.2015 20:00;1.814285714;2.232857143;1.388571429;0.033333333;14344.18
3.08.2015 21:00;1.814084507;2.526760563;1.498591549;0.027777778;13730.92
3.08.2015 22:00;2.305555556;3.976388889;2.188888889;0.05;12730.54
3.08.2015 23:00;3.908333333;5.765277778;3.795833333;0.030555556;11740.95
4.08.2015 00:00;5.595833333;7.190277778;5.445833333;0.011111111;11996.99
4.08.2015 01:00;6.947222222;8.1125;6.690277778;0.008333333;11331.9
4.08.2015 02:00;7.752777778;8.597222222;7.425;0.011111111;10440.8
4.08.2015 03:00;8.081944444;8.863888889;7.706944444;0.030555556;9628.33
4.08.2015 04:00;8.284722222;8.819444444;7.854166667;0.038888889;9325.23
4.08.2015 05:00;8.27260274;8.642465753;7.830136986;0.02739726;9292.16
4.08.2015 06:00;8.095890411;8.320547945;7.420547945;0.057534247;9913.68
4.08.2015 07:00;7.512328767;7.61369863;6.687671233;0.021917808;11884.54
4.08.2015 08:00;6.776712329;6.993150685;6.25890411;0.063013699;13543.95
4.08.2015 09:00;6.47260274;6.667123288;5.984931507;0.043835616;14140.92
4.08.2015 10:00;6.195890411;6.45890411;5.853424658;0.098630137;13887.1
4.08.2015 11:00;6.113888889;6.468055556;5.863888889;0.134246575;13185.47
4.08.2015 12:00;6.223611111;6.595833333;6.008333333;0.071232877;12829.08
4.08.2015 13:00;6.370833333;6.722222222;6.088888889;0.131506849;12725.86
4.08.2015 14:00;6.476388889;6.855555556;6.234722222;0.164383562;13010.88
4.08.2015 15:00;6.581944444;6.895833333;6.269444444;0.345205479;13190.98
4.08.2015 16:00;6.6125;6.925;6.413888889;0.235616438;13108.69
4.08.2015 17:00;6.716666667;7.036111111;6.443055556;0.265753425;13346.22
4.08.2015 18:00;6.740277778;6.952777778;6.227777778;0.457534247;14117.16
4.08.2015 19:00;6.416666667;6.658333333;6.047222222;0.4;14442.57
4.08.2015 20:00;6.343055556;6.606944444;5.936111111;0.197260274;13832.09
4.08.2015 21:00;6.227777778;6.505555556;5.85;0.147945205;13128.15
4.08.2015 22:00;6.204166667;6.944444444;6.031944444;0.126027397;12106.42
4.08.2015 23:00;6.757534247;7.675342466;6.461643836;0.147945205;11060.64
5.08.2015 00:00;7.297260274;8.301369863;6.934246575;0.189041096;11245.25
5.08.2015 01:00;7.897222222;9.015277778;7.148611111;0.375342466;10475.26
5.08.2015 02:00;8.298611111;9.25;6.977777778;0.334246575;9724.07
5.08.2015 03:00;8.131944444;9.165277778;7.070833333;0.221917808;8996.03
5.08.2015 04:00;8.035616438;8.987671233;7.156164384;0.175342466;8677.29
5.08.2015 05:00;8.061643836;8.710958904;7.080821918;0.136986301;8647.41
5.08.2015 06:00;7.705479452;8.034246575;6.787671233;0.115068493;9292.68
5.08.2015 07:00;7.001369863;7.160273973;6.024657534;0.095890411;11209.58
5.08.2015 08:00;6.208219178;6.410958904;5.410958904;0.063013699;12727.56
5.08.2015 09:00;5.639726027;5.935616438;4.94109589;0.038356164;13374.58
5.08.2015 10:00;5.195890411;5.468493151;4.54109589;0.068493151;13287
5.08.2015 11:00;4.88630137;5.264383562;4.402739726;0.073972603;12890.74
5.08.2015 12:00;4.826027397;5.264383562;4.390410959;0.134246575;12608.38
5.08.2015 13:00;4.898630137;5.280821918;4.550684932;0.147945205;12410.02
5.08.2015 14:00;4.980821918;5.354794521;4.654794521;0.134246575;12412.52
5.08.2015 15:00;5.048611111;5.431944444;4.772222222;0.104109589;12424.73
5.08.2015 16:00;5.190277778;5.527777778;4.940277778;0.126027397;12551.63
5.08.2015 17:00;5.270833333;5.555555556;5.011111111;0.109589041;13090.73
5.08.2015 18:00;5.295833333;5.65;5.095833333;0.169863014;13812.84
5.08.2015 19:00;5.429166667;5.691666667;5.188888889;0.167123288;14338.45
5.08.2015 20:00;5.466666667;5.781944444;5.265277778;0.134246575;13891.11
5.08.2015 21:00;5.569014085;5.983098592;5.384507042;0.147945205;13227.88
5.08.2015 22:00;5.864788732;6.852112676;5.783098592;0.202739726;12200.04
5.08.2015 23:00;6.747887324;7.890140845;6.632394366;0.205479452;11123.33
6.08.2015 00:00;7.7625;8.955555556;7.594444444;0.104109589;11286.21
6.08.2015 01:00;8.577027027;9.714864865;8.339189189;0.112328767;10583.08
6.08.2015 02:00;9.367567568;10.36351351;8.97972973;0.112328767;9810.65
6.08.2015 03:00;9.864864865;10.69189189;9.406756757;0.117808219;9304.28
6.08.2015 04:00;10.06756757;10.74594595;9.57027027;0.093150685;8904.53
6.08.2015 05:00;10.15540541;10.56891892;9.521621622;0.15890411;8905.37
6.08.2015 06:00;9.82972973;10.08243243;9.291891892;0.164383562;9501.01
6.08.2015 07:00;9.37972973;9.466216216;8.741891892;0.106849315;11261.16
6.08.2015 08:00;8.828378378;8.925675676;8.316216216;0.15890411;12991.91
6.08.2015 09:00;8.435135135;8.62027027;8.1;0.128767123;13676.94
6.08.2015 10:00;8.369863014;8.52739726;7.94109589;0.101369863;13741.76
6.08.2015 11:00;8.102777778;8.298611111;7.761111111;0.145205479;13358.21
